fx_win,height_diff,weight_diff,reach_diff,fight_time_diff,age_diff,str_landed_per_min_diff,str_acc_diff,str_absorb_per_min_diff,str_def_diff,td_avg_diff,td_acc_diff,td_def_diff,sub_avg_diff,win_percentage_diff
0,0.0,0.0,0.10000000000000009,-36.47,-0.10999999999999943,2.7800000000000002,0.09999999999999998,0.6599999999999997,0.03,0.0,0.0,0.0,0.0,0.09000000000000008
1,-0.020000000000000018,0.0,-0.020000000000000018,-5.569999999999993,-8.690000000000001,-0.7800000000000002,-0.13,-0.3000000000000007,-0.12,-1.05,-0.33,-0.33,0.0,0.33999999999999997
1,-0.050000000000000044,0.0,0.030000000000000027,40.64,-3.9400000000000013,0.08000000000000007,-0.26000000000000006,1.0099999999999998,-0.009999999999999953,-3.0,-0.2,0.16999999999999998,0.0,-0.020000000000000018
1,-0.050000000000000044,-15.0,0.030000000000000027,1.6400000000000006,3.3099999999999987,-1.83,-0.17000000000000004,-0.3900000000000001,-0.07,0.37,0.25,0.14,-1.56,-0.010000000000000009
0,-0.07000000000000006,-15.0,-0.04999999999999982,-11.060000000000002,-0.5799999999999983,-2.77,-0.2,-2.36,0.010000000000000009,-2.11,-0.45,0.04999999999999999,-0.22999999999999998,-0.07000000000000006
0,-0.1499999999999999,-15.0,-0.020000000000000018,-8.799999999999997,0.9800000000000004,-3.0999999999999996,-0.06,-0.9399999999999995,0.15000000000000002,2.6300000000000003,0.34,-0.32999999999999996,0.07,-0.020000000000000018
0,-0.07000000000000006,0.0,0.050000000000000044,-27.429999999999993,-1.129999999999999,-2.6499999999999995,-0.08000000000000002,-1.5900000000000003,0.07999999999999996,-0.29,-0.5,-0.42000000000000004,0.0,-0.17999999999999994
1,-0.050000000000000044,0.0,-0.07000000000000006,-6.369999999999997,0.5899999999999999,-0.8400000000000003,0.0,4.800000000000001,0.07000000000000006,0.0,0.0,-0.32999999999999996,0.0,0.0
0,0.030000000000000027,0.0,0.030000000000000027,-36.37,-3.8199999999999967,-3.6000000000000005,-0.039999999999999925,1.9000000000000004,0.17000000000000004,-2.5,-0.62,-0.29,1.02,-0.10999999999999999
0,0.030000000000000027,0.0,0.020000000000000018,-4.630000000000003,2.9400000000000013,-5.989999999999999,-0.49,-1.4899999999999993,-0.26,-1.69,-0.33,-0.33,0.0,-0.16000000000000003
1,0.10000000000000009,0.0,0.07000000000000006,-43.59,-8.409999999999997,-5.04,-0.62,-3.8499999999999996,-0.48,20.61,0.17000000000000004,0.53,-1.67,0.22000000000000008
1,0.050000000000000044,-10.0,0.020000000000000018,15.61,-5.810000000000002,-0.1900000000000004,-0.08999999999999997,-0.25,0.10999999999999999,2.74,0.43,0.67,-18.75,-0.16000000000000003
1,-0.020000000000000018,0.0,0.020000000000000018,27.9,2.75,1.2199999999999998,0.07,-4.12,0.019999999999999962,-0.3799999999999999,0.01999999999999999,0.45000000000000007,-0.3799999999999999,0.15000000000000002
1,-0.020000000000000018,0.0,0.020000000000000018,-25.769999999999996,-0.8299999999999983,1.2600000000000007,-0.12,-2.8099999999999996,-0.19999999999999996,1.0699999999999998,0.0,-0.31,2.32,0.06000000000000005
0,0.030000000000000027,0.0,0.0,15.969999999999985,2.0299999999999976,1.3899999999999997,-0.12,-0.8399999999999999,-0.09999999999999998,-1.42,0.019999999999999907,-0.22000000000000003,1.81,0.14
1,-0.050000000000000044,0.0,-0.030000000000000027,8.079999999999998,4.490000000000002,-0.2599999999999998,-0.04999999999999999,-0.6399999999999997,0.02999999999999997,0.88,0.12,0.5,1.1800000000000002,-0.10999999999999999
0,0.050000000000000044,-10.0,0.050000000000000044,1.1300000000000026,0.08999999999999986,0.75,-0.22000000000000003,0.10999999999999988,-0.06,-1.69,-0.33,0.79,0.97,-0.020000000000000018
1,0.030000000000000027,0.0,0.050000000000000044,34.65,-1.0899999999999999,1.6899999999999995,-0.15999999999999998,-0.26000000000000023,-0.09999999999999998,-1.96,-0.16000000000000003,0.6,1.25,-0.040000000000000036
1,0.08000000000000007,0.0,-0.050000000000000044,48.88999999999999,3.129999999999999,6.6,0.05999999999999994,2.4299999999999997,0.020000000000000018,4.0,0.38,0.52,-3.3,-0.14
1,0.050000000000000044,0.0,0.020000000000000018,20.129999999999995,6.7499999999999964,1.4700000000000006,0.010000000000000009,1.5899999999999999,0.10999999999999999,0.8600000000000003,-0.020000000000000018,0.26999999999999996,0.0,-0.07999999999999996
1,0.10000000000000009,-10.0,0.1200000000000001,15.309999999999995,2.5700000000000003,3.33,0.019999999999999907,5.2,0.17999999999999994,1.3999999999999995,0.24000000000000005,0.47000000000000003,0.42000000000000004,0.14
1,0.0,-10.0,-0.050000000000000044,14.219999999999985,2.0600000000000023,4.71,0.35,2.4299999999999997,0.25000000000000006,3.52,-0.45999999999999996,0.44,0.43,0.22999999999999998
0,0.050000000000000044,0.0,0.0,19.350000000000023,-1.980000000000004,1.7399999999999993,-0.10999999999999999,3.08,-0.08000000000000007,0.52,-0.09000000000000002,-0.06,-0.26,0.08999999999999997
0,0.0,0.0,0.020000000000000018,48.750000000000014,0.769999999999996,3.4599999999999995,0.06,3.32,0.10000000000000003,2.33,0.31,0.29,-4.55,-0.13
0,-0.020000000000000018,-20.0,-0.020000000000000018,-38.18,-10.829999999999998,8.370000000000001,0.19999999999999996,-1.42,0.10000000000000009,8.420000000000002,0.4,-0.08,0.0,0.15000000000000002
1,-0.020000000000000018,0.0,0.029999999999999805,11.209999999999994,-4.25,0.7399999999999998,-0.21999999999999997,0.36999999999999966,-0.10999999999999999,0.5300000000000002,0.15999999999999998,0.09999999999999998,-1.79,0.2300000000000001
1,0.15000000000000013,0.0,0.09999999999999987,21.759999999999998,-1.5500000000000007,-7.620000000000001,-0.010000000000000009,-3.83,-0.07,1.63,0.67,0.0,0.0,-0.09999999999999998
0,0.030000000000000027,15.0,0.0,-8.379999999999999,-8.110000000000003,0.6000000000000001,0.29,0.2999999999999998,0.25999999999999995,-6.0,-0.6,-0.6,0.0,0.06000000000000005
1,0.0,30.0,0.029999999999999805,6.6200000000000045,-0.5699999999999967,-1.3299999999999996,0.16999999999999998,2.7100000000000004,0.19999999999999996,0.0,0.0,0.29,0.0,0.14
1,-0.020000000000000018,30.0,0.029999999999999805,13.020000000000003,-9.75,-3.18,0.030000000000000027,-1.71,-0.020000000000000018,0.08999999999999997,0.2,0.11000000000000001,-0.39,0.17000000000000004
1,0.0,15.0,-0.020000000000000018,-40.67,-9.869999999999997,-0.3999999999999999,0.09000000000000002,0.1899999999999995,0.010000000000000009,0.91,0.43,-0.34,0.0,0.12
0,0.08000000000000007,15.0,0.0,-17.87000000000001,-10.71,-0.73,-0.06,-0.9199999999999999,-0.12,0.37,0.07999999999999996,-0.45000000000000007,-0.39,0.07000000000000006
0,0.030000000000000027,15.0,0.0,2.6500000000000057,-8.120000000000005,-3.4499999999999997,-0.06,-1.48,0.010000000000000009,-0.009999999999999953,0.6699999999999999,-0.75,0.0,0.18000000000000005
1,0.08000000000000007,0.0,0.07999999999999985,-9.52000000000001,-1.1700000000000017,-1.5399999999999998,-0.06,0.1499999999999999,0.08000000000000002,0.04999999999999999,0.89,0.11,0.0,0.09999999999999998
0,0.050000000000000044,0.0,-0.020000000000000018,-36.550000000000004,4.789999999999999,0.6200000000000006,0.32,-1.5699999999999998,0.07,1.02,0.62,0.43,1.15,-0.2699999999999999
0,0.0,0.0,-0.07000000000000006,3.689999999999994,-0.5700000000000003,-2.05,0.31999999999999995,4.2700000000000005,0.13,-1.57,-0.17,0.07,1.13,0.07000000000000006
0,0.04999999999999982,40.0,0.04999999999999982,-1.3099999999999996,-22.34,7.0,0.7,3.05,0.61,5.39,1.0,1.0,-4.36,-0.26999999999999996
0,0.04999999999999982,40.0,0.04999999999999982,-28.179999999999996,-22.34,1.2999999999999998,-0.15000000000000002,-2.08,-0.15000000000000002,6.9,1.0,0.5,-2.59,-0.24
0,-0.17999999999999994,-23.0,-0.19999999999999996,-13.519999999999998,3.3800000000000026,3.96,0.12,0.7600000000000002,0.020000000000000018,1.8,1.0,-0.75,-3.43,0.09999999999999998
0,0.09999999999999987,-21.0,0.09999999999999987,-39.31,-8.29,2.73,0.08999999999999997,3.1300000000000003,0.05999999999999994,0.33999999999999997,0.8,0.2,-0.27,0.1499999999999999
0,0.020000000000000018,2.0,-0.030000000000000027,-6.070000000000004,-8.329999999999998,-1.7699999999999996,0.010000000000000009,1.4400000000000004,0.04999999999999993,0.83,1.0,0.4,-2.49,0.040000000000000036
0,0.050000000000000044,0.0,0.0,-0.7100000000000115,-5.379999999999999,2.1599999999999997,0.18,3.1499999999999995,0.13999999999999996,-1.5500000000000003,0.54,-0.03999999999999998,-1.59,0.18000000000000005
0,-0.09999999999999987,-13.0,-0.09999999999999987,19.48,-7.990000000000002,5.9,0.13,3.0700000000000003,0.38999999999999996,-4.01,0.75,0.16,1.15,0.09999999999999998
0,0.030000000000000027,0.0,-0.050000000000000044,17.750000000000004,1.7100000000000009,-3.759999999999999,-0.15000000000000002,-7.369999999999999,-0.020000000000000018,-0.74,0.6,-0.14,0.5699999999999998,0.20999999999999996
0,0.0,0.0,-0.07000000000000006,26.200000000000003,3.3400000000000034,1.96,-0.1499999999999999,-1.3199999999999998,-0.009999999999999898,-6.4799999999999995,0.18000000000000005,-0.74,0.11999999999999988,0.07999999999999996
0,0.050000000000000044,0.0,0.0,31.03,6.490000000000002,2.1599999999999997,0.0,2.1999999999999997,0.12,0.65,1.0,0.39,2.93,0.0
0,-0.050000000000000044,-10.0,-0.050000000000000044,20.380000000000003,8.570000000000004,2.01,0.0,-1.0,-0.19,-0.3799999999999999,0.22999999999999998,0.18,-5.96,-0.15000000000000002
1,0.030000000000000027,0.0,0.020000000000000018,19.129999999999995,-1.6700000000000017,-0.08999999999999986,0.26,-3.0300000000000002,0.07,1.56,0.43,0.38,0.0,-0.16000000000000003
1,0.0,0.0,0.10000000000000009,-34.17,-2.5299999999999976,0.69,-0.03999999999999998,1.0100000000000002,0.04999999999999999,2.15,0.16999999999999998,0.36000000000000004,0.58,0.030000000000000027
0,-0.10000000000000009,0.0,0.0,-3.6399999999999864,4.980000000000004,0.3899999999999997,-0.21999999999999997,1.88,-0.15000000000000002,0.46999999999999975,-0.10999999999999999,0.14,0.98,-0.10999999999999999
1,-0.19999999999999973,-35.0,-0.19999999999999973,16.72,-11.43,-9.45,0.11000000000000004,-8.95,0.37000000000000005,1.69,0.67,0.0,0.85,-0.16000000000000003
1,0.050000000000000044,50.0,0.050000000000000044,31.729999999999993,-1.0099999999999998,-3.8000000000000003,0.16999999999999998,-3.91,0.37000000000000005,-6.029999999999999,0.0,-0.75,-2.0100000000000002,-0.04999999999999999
0,0.030000000000000027,-58.0,0.030000000000000027,12.38999999999999,-22.39,-0.05999999999999983,-0.17999999999999994,-0.7599999999999998,-0.09999999999999998,-1.9100000000000001,0.5,-0.5,-0.96,-0.73
1,-0.07999999999999985,40.0,-0.07999999999999985,17.929999999999993,-22.39,1.64,0.29000000000000004,6.87,0.57,0.54,0.5,0.0,0.54,0.11000000000000001
0,-0.020000000000000018,46.0,-0.020000000000000018,-21.86000000000001,-21.82,-5.080000000000001,-0.32000000000000006,7.59,0.020000000000000018,0.8700000000000001,-0.09999999999999998,-0.71,3.17,-0.35000000000000003
1,0.0,25.0,0.0,6.899999999999989,-5.639999999999999,-0.5099999999999998,-0.35,11.129999999999999,-0.22999999999999998,-2.99,-0.6699999999999999,0.0,0.06999999999999984,0.33
0,0.0,80.0,-0.04999999999999982,5.369999999999991,-10.46,-8.67,-0.06000000000000005,-13.29,-0.20000000000000007,4.07,0.67,0.0,4.07,0.96
0,-0.04999999999999982,44.0,-0.04999999999999982,-6.860000000000012,-25.760000000000005,-3.41,-0.4,-4.55,-0.4,2.44,0.33,0.5,2.44,-0.02999999999999997
0,-0.07999999999999985,1.0,-0.17999999999999972,18.539999999999985,-8.32,2.6399999999999997,0.010000000000000009,-4.8,0.040000000000000036,0.06999999999999984,0.47000000000000003,-0.75,-11.66,-0.16999999999999998
0,-0.07999999999999985,30.0,-0.07999999999999985,-8.590000000000021,-19.700000000000003,4.09,0.05999999999999994,-4.52,0.06999999999999995,1.6900000000000002,0.34,0.17,-1.15,-0.21000000000000002
0,-0.07999999999999985,5.0,-0.07999999999999985,-1.9000000000000163,-8.850000000000001,-3.4300000000000006,-0.13,-3.09,0.14,1.29,0.5,0.33,0.0,-0.19999999999999996
1,0.030000000000000027,-15.0,-0.030000000000000027,-16.870000000000005,9.7,-2.67,0.41000000000000003,1.7600000000000016,-0.04999999999999993,-4.86,-0.5,0.5,-1.39,0.030000000000000027
0,0.050000000000000044,0.0,-0.09999999999999987,-27.269999999999996,2.3900000000000006,-0.25,0.24,0.2599999999999998,0.13,1.8100000000000005,0.3,0.6599999999999999,-1.92,-0.20999999999999996
1,0.0,-20.0,0.050000000000000044,-5.630000000000003,0.3200000000000003,-2.5899999999999994,0.24000000000000005,-4.8999999999999995,-0.14999999999999997,-4.12,-0.5,0.5,-0.82,0.07000000000000006
0,0.1200000000000001,15.0,0.17999999999999994,0.010000000000005116,-1.5899999999999999,-1.5999999999999996,-0.010000000000000009,-4.21,-0.37999999999999995,-2.7199999999999998,-0.37,0.38,-2.72,-0.010000000000000009
1,0.0,0.0,0.020000000000000018,-11.670000000000002,7.900000000000002,-2.53,0.12,-1.53,-0.06,0.1200000000000001,-0.25000000000000006,0.48,0.0,0.020000000000000018
0,-0.05999999999999983,-20.0,0.020000000000000018,14.040000000000013,3.049999999999997,-2.42,-0.050000000000000044,-4.470000000000001,-0.17999999999999994,0.55,-0.3,0.34,-1.7,0.04999999999999993
1,-0.029999999999999805,-20.0,0.050000000000000044,20.36,2.280000000000001,-3.2199999999999998,0.039999999999999925,-5.029999999999999,-0.020000000000000018,1.7000000000000002,0.019999999999999962,0.0,0.0,0.06999999999999995
0,0.050000000000000044,0.0,0.020000000000000018,-2.3399999999999963,2.469999999999999,1.6700000000000004,0.010000000000000009,0.7399999999999998,0.040000000000000036,1.8,0.36,0.33,0.0,-0.04999999999999993
0,0.0,0.0,0.020000000000000018,6.829999999999998,6.709999999999997,-1.1099999999999994,-0.13,-0.9100000000000001,-0.06999999999999995,-0.16000000000000014,-0.32,0.010000000000000009,-1.18,-0.009999999999999898
0,-0.050000000000000044,20.0,-0.04999999999999982,2.530000000000001,2.3000000000000007,-1.7799999999999998,-0.3,3.1500000000000004,-0.10000000000000003,-3.14,0.0,0.36,2.57,-0.30000000000000004
0,-0.050000000000000044,0.0,-0.06999999999999984,13.670000000000002,-0.4299999999999997,0.020000000000000018,-0.18999999999999995,2.94,-0.08999999999999997,-3.52,-0.12,-0.12,-2.6,-0.13
0,0.030000000000000027,10.0,-0.050000000000000044,-0.2400000000000002,9.11,-0.3599999999999999,0.37000000000000005,-10.66,-0.17000000000000004,0.0,0.0,0.0,0.0,-0.25
1,0.0,0.0,0.050000000000000044,-9.279999999999987,-8.84,-1.3200000000000003,-0.030000000000000027,0.9900000000000002,0.21999999999999997,-1.75,-0.14999999999999997,0.5,-0.26,-0.14
0,-0.020000000000000018,0.0,0.030000000000000027,-2.6200000000000045,-5.199999999999999,-3.04,0.030000000000000027,0.7299999999999995,0.17999999999999994,-1.15,-1.0,-0.19999999999999996,-0.36000000000000004,-0.16999999999999993
0,-0.020000000000000018,15.0,-0.030000000000000027,41.58,-0.490000000000002,-3.2800000000000002,-0.10999999999999999,2.42,0.07999999999999996,0.32,1.0,0.82,-5.88,-0.029999999999999916
0,-0.020000000000000018,-20.0,-0.030000000000000027,15.900000000000006,0.8000000000000007,-4.65,-0.14,2.57,0.040000000000000036,-3.54,0.48,0.26,-1.48,0.010000000000000009
0,-0.07999999999999985,0.0,0.050000000000000044,59.43,-0.43000000000000327,-5.39,-0.07,1.3100000000000005,0.16999999999999993,0.47,1.0,0.62,0.0,-0.18999999999999995
1,-0.08000000000000007,0.0,0.0,-3.8999999999999986,-7.91,0.8399999999999999,-0.12999999999999995,0.40999999999999925,-0.15000000000000002,3.0,0.38,-0.29,0.4099999999999999,0.07999999999999996
0,0.0,0.0,0.050000000000000044,6.630000000000003,0.2799999999999976,2.5500000000000003,0.030000000000000027,2.68,0.0,0.9300000000000002,0.29,0.0,0.36,0.18000000000000005
0,0.030000000000000027,0.0,0.07999999999999985,-36.89999999999999,1.25,0.8300000000000001,0.35,2.0999999999999996,0.21999999999999997,0.8400000000000001,0.42000000000000004,0.61,4.27,0.15000000000000002
1,-0.020000000000000018,0.0,-0.07999999999999985,18.23,4.389999999999997,-4.6,-0.05999999999999994,-5.03,-0.019999999999999907,-0.27,0.42000000000000004,0.67,-0.8199999999999998,0.08999999999999997
0,0.10000000000000009,0.0,0.1499999999999999,-5.47999999999999,0.8599999999999994,0.20999999999999996,-0.08999999999999997,-2.4600000000000004,-0.06999999999999995,-1.9700000000000002,0.25999999999999995,0.6900000000000001,2.67,0.13
0,0.020000000000000018,0.0,-0.029999999999999805,-24.339999999999996,-6.910000000000004,5.63,-0.050000000000000044,-4.41,-0.54,-3.64,-0.38,-0.5,-0.61,0.029999999999999916
1,0.0,0.0,0.050000000000000044,3.8100000000000023,2.870000000000001,-0.54,0.17000000000000004,-6.720000000000001,-0.12,1.17,0.5,0.0,0.0,-0.22999999999999998
1,0.0,0.0,0.07000000000000006,12.850000000000001,-1.1400000000000006,-1.7799999999999994,-0.19999999999999996,-3.8299999999999996,-0.19999999999999996,-0.3799999999999999,-0.6699999999999999,-0.8,0.0,-0.07000000000000006
1,0.020000000000000018,0.0,0.1200000000000001,-3.509999999999998,-4.719999999999999,0.54,-0.09999999999999998,-1.3599999999999999,-0.12,-1.19,-0.16999999999999998,-0.31000000000000005,-1.62,0.06999999999999995
0,0.0,0.0,0.09999999999999987,-32.95000000000001,-2.3599999999999994,-1.5099999999999998,0.18,-1.0599999999999996,0.19,1.37,0.15000000000000002,0.15000000000000002,5.0,0.09999999999999998
0,0.020000000000000018,0.0,0.020000000000000018,-18.900000000000006,3.1799999999999997,0.08000000000000007,0.12,-1.37,-0.07000000000000006,0.6000000000000001,-0.62,-0.9,0.98,-0.08000000000000007
1,0.15000000000000013,0.0,0.19999999999999996,31.779999999999998,0.620000000000001,0.9599999999999997,0.09999999999999998,1.4000000000000001,0.040000000000000036,2.32,0.17,0.67,1.86,-0.2899999999999999
0,-0.029999999999999805,15.0,0.0,-5.670000000000002,5.429999999999996,-2.4299999999999997,-0.13,-1.9,-0.14,0.5200000000000002,-0.32,0.17000000000000004,-0.42999999999999994,-0.17000000000000004
1,0.04999999999999982,0.0,0.15999999999999992,-5.0,5.370000000000001,-0.029999999999999805,0.31000000000000005,-0.22999999999999998,0.07,-2.0,0.050000000000000044,-0.62,5.0,0.0
1,-0.030000000000000027,0.0,-0.020000000000000018,21.07,6.68,-2.0999999999999996,-0.05999999999999994,0.9900000000000002,0.020000000000000018,1.8,0.43,-0.36,1.5800000000000005,0.10999999999999999
1,-0.030000000000000027,0.0,0.050000000000000044,-12.059999999999988,-3.7399999999999984,-1.6,0.030000000000000027,-0.8099999999999996,0.12,1.2,0.18000000000000005,-0.020000000000000018,2.7299999999999995,0.28
0,0.0,0.0,0.030000000000000027,-3.519999999999996,-2.679999999999996,-1.1300000000000003,-0.050000000000000044,-1.9100000000000006,0.0,0.8399999999999999,0.16000000000000003,0.3,2.8899999999999997,0.12
1,-0.050000000000000044,-10.0,0.050000000000000044,10.20000000000001,-0.9799999999999969,-3.9000000000000004,-0.13,-2.52,-0.15000000000000002,-3.71,-0.18999999999999995,-0.23000000000000004,-0.57,0.33999999999999997
1,0.020000000000000018,0.0,0.08000000000000007,-13.520000000000039,-3.3799999999999955,-1.04,0.19,0.8999999999999999,0.19,-1.01,0.050000000000000044,0.11000000000000004,0.73,0.12
1,-0.1499999999999999,-10.0,-0.25,0.0,-5.57,-0.20000000000000018,0.13,-3.74,-0.13,10.0,0.67,0.0,0.0,-0.030000000000000027
0,-0.1299999999999999,-10.0,-0.050000000000000044,5.0,-1.4299999999999997,0.5499999999999998,0.19999999999999996,1.4100000000000001,0.3,5.1,0.44,-0.2,0.0,-0.010000000000000009
1,-0.04999999999999982,0.0,0.050000000000000044,55.0,-2.2699999999999996,-3.829999999999999,-0.040000000000000036,-3.5999999999999996,0.010000000000000009,-0.5699999999999998,0.09000000000000002,0.010000000000000009,0.0,0.09999999999999998
1,-0.029999999999999805,0.0,0.030000000000000027,34.82,-2.039999999999999,1.0500000000000007,0.10999999999999999,2.4799999999999995,0.16000000000000003,-0.8500000000000001,0.13999999999999999,0.16,-0.43,0.040000000000000036
1,0.0,-10.0,0.0,55.42,-1.8699999999999974,0.7700000000000005,0.22999999999999993,1.7400000000000002,0.14999999999999997,0.28,-0.040000000000000036,0.33,0.0,0.20000000000000007
1,-0.07999999999999985,0.0,0.0,65.05,-2.400000000000002,1.5799999999999992,0.12999999999999995,1.3199999999999998,0.03999999999999998,0.2400000000000002,-0.6799999999999999,-0.09999999999999998,-1.0,0.09999999999999998
1,-0.029999999999999805,0.0,0.030000000000000027,35.76999999999999,-2.030000000000001,1.83,0.32,-0.4200000000000004,0.09000000000000002,3.4899999999999998,0.33,-0.09000000000000001,-0.05999999999999994,0.08000000000000007
1,-0.04999999999999982,0.0,0.0,15.679999999999993,4.169999999999998,-0.5,0.10999999999999999,-0.9000000000000004,0.04999999999999993,1.93,0.15000000000000002,-0.3,1.29,0.040000000000000036
1,0.0,-10.0,0.0,5.3700000000000045,-1.8800000000000026,3.0000000000000004,0.26999999999999996,1.92,0.18999999999999995,2.67,0.10000000000000003,0.16,0.76,0.25
1,-0.029999999999999805,-10.0,0.050000000000000044,22.460000000000008,0.5,-0.17999999999999972,0.10000000000000009,-1.37,0.050000000000000044,1.21,0.14999999999999997,-0.03,0.30000000000000004,0.020000000000000018
1,-0.029999999999999805,0.0,0.030000000000000027,13.460000000000008,-1.6000000000000014,2.16,0.16999999999999993,-0.6599999999999997,0.05999999999999994,-1.0399999999999991,0.14,0.010000000000000009,-0.20999999999999996,0.18000000000000005
1,-0.029999999999999805,-10.0,0.07999999999999985,7.61999999999999,6.969999999999999,3.53,0.040000000000000036,-0.7200000000000002,-0.22999999999999998,2.21,0.19,-0.12,-0.31,0.08999999999999997
0,-0.029999999999999805,-10.0,0.050000000000000044,27.64999999999999,0.5,2.3500000000000005,0.1399999999999999,0.020000000000000018,0.040000000000000036,-0.18000000000000016,-0.16000000000000003,0.07999999999999999,0.68,0.010000000000000009
1,0.0,-35.0,-0.1299999999999999,-21.089999999999996,2.8999999999999986,-3.3600000000000003,0.12,-0.06000000000000005,0.17000000000000004,6.82,0.42000000000000004,-0.25,3.7300000000000004,0.19999999999999996
1,-0.05999999999999983,-15.0,-0.19999999999999973,-29.080000000000002,-2.429999999999996,-0.8000000000000007,0.020000000000000018,0.3200000000000003,0.06999999999999995,2.92,0.15999999999999998,0.19999999999999996,5.16,0.26
1,0.020000000000000018,-15.0,0.0,-6.150000000000002,-5.6299999999999955,0.71,0.22999999999999998,-2.1400000000000006,0.25,3.28,0.36,-0.16999999999999998,4.6,0.15000000000000002
0,0.020000000000000018,-15.0,-0.04999999999999982,-11.139999999999993,1.4499999999999993,1.5700000000000003,0.039999999999999925,0.7699999999999996,0.21999999999999997,-0.73,-0.31999999999999995,-0.38000000000000006,3.9699999999999998,0.17999999999999994
1,-0.05999999999999983,-15.0,-0.04999999999999982,29.03,1.6800000000000033,-9.81,-0.21000000000000002,-9.78,-0.2,-1.48,-0.79,-0.79,0.35,-0.13
0,0.020000000000000018,-15.0,0.0,16.619999999999997,0.2600000000000051,-0.6600000000000001,0.06000000000000005,-4.12,-0.10000000000000003,1.28,0.22000000000000003,-0.03,0.27,0.07999999999999996
1,0.0,0.0,-0.04999999999999982,39.97,2.9200000000000017,1.04,0.11000000000000004,0.9000000000000001,0.15000000000000002,0.9299999999999999,-0.02999999999999997,0.12,-0.86,0.050000000000000044
1,-0.029999999999999805,0.0,-0.09999999999999987,12.030000000000001,4.030000000000001,2.0400000000000005,-0.010000000000000009,-0.5499999999999998,-0.06,-1.5,-0.31999999999999995,-0.47000000000000003,0.75,-0.039999999999999925
1,0.10000000000000009,0.0,0.030000000000000027,-14.219999999999999,6.809999999999999,-0.33999999999999986,0.0,-0.4900000000000002,-0.009999999999999953,-1.36,-0.26,-0.36000000000000004,-0.33999999999999997,0.12
1,0.020000000000000018,0.0,-0.09999999999999987,-11.919999999999987,0.30000000000000426,-5.530000000000001,-0.28,-6.649999999999999,-0.30999999999999994,-2.6999999999999997,-0.3,-0.5,-0.21000000000000002,0.0
0,0.020000000000000018,0.0,0.0,-12.599999999999994,1.1700000000000017,-4.660000000000001,-0.07999999999999996,-3.07,-0.23999999999999994,3.33,0.22000000000000003,-0.38,1.8,-0.030000000000000027
0,0.020000000000000018,0.0,-0.09999999999999987,-9.049999999999983,11.709999999999997,-1.5199999999999996,0.15999999999999992,-2.0299999999999994,0.039999999999999925,2.84,-0.13999999999999996,-0.49999999999999994,1.0999999999999999,-0.07999999999999996
1,0.0,0.0,-0.04999999999999982,10.0,5.899999999999999,-1.79,0.13,-0.96,0.020000000000000018,-1.5,-0.24000000000000005,-0.34,0.39,-0.020000000000000018
1,-0.05999999999999983,0.0,-0.19999999999999973,34.55999999999999,9.729999999999997,-5.680000000000001,-0.08000000000000007,-4.050000000000001,-0.19000000000000006,-1.0499999999999998,-0.30000000000000004,-0.33,0.04999999999999999,0.08999999999999997
1,0.050000000000000044,0.0,0.0,20.570000000000007,10.73,1.83,0.010000000000000009,-2.5700000000000003,-0.07000000000000006,1.56,-0.22999999999999998,0.17000000000000004,-0.3400000000000001,-0.010000000000000009
1,0.020000000000000018,0.0,-0.06999999999999984,5.960000000000022,3.1799999999999997,0.9500000000000002,0.18999999999999995,-2.9899999999999998,-0.019999999999999907,0.5100000000000002,-0.15999999999999998,-0.030000000000000027,-0.3700000000000001,0.15000000000000002
1,0.050000000000000044,0.0,-0.04999999999999982,-21.739999999999995,7.020000000000003,1.169999999999999,0.27,-5.01,0.12,2.3200000000000003,0.0,0.56,1.17,0.030000000000000027
0,0.10000000000000009,0.0,-0.04999999999999982,-20.810000000000002,4.419999999999995,4.32,0.33000000000000007,-1.2800000000000002,0.20000000000000007,2.78,-0.35000000000000003,0.32999999999999996,0.8400000000000001,-0.10000000000000009
0,0.020000000000000018,0.0,-0.09999999999999987,9.070000000000007,9.510000000000002,-5.01,-0.16999999999999998,-0.7000000000000002,-0.08000000000000002,-2.13,-0.27,-0.35,-0.04999999999999999,-0.2300000000000001
1,0.020000000000000018,0.0,-0.04999999999999982,54.85,7.550000000000004,-4.41,-0.10000000000000003,-3.4099999999999997,-0.11000000000000004,0.15000000000000002,-0.9299999999999999,-1.0,0.0,-0.12
0,0.07000000000000006,0.0,0.030000000000000027,2.279999999999994,8.700000000000003,-2.19,0.010000000000000009,1.7799999999999998,0.050000000000000044,-1.4299999999999997,-0.25,0.0,0.25,-0.21999999999999997
0,-0.050000000000000044,0.0,0.06000000000000005,-7.43,1.4499999999999957,0.5099999999999998,0.25999999999999995,-2.37,0.15999999999999998,3.48,0.22999999999999998,0.09999999999999998,1.22,-0.17999999999999994
0,-0.2799999999999998,-20.0,-0.2999999999999998,6.670000000000002,8.04,1.06,0.2,1.06,0.2,0.0,0.0,0.0,1.98,-0.050000000000000044
1,-0.07000000000000006,10.0,-0.15000000000000013,10.95,-0.7600000000000016,5.379999999999999,0.29999999999999993,1.5799999999999996,0.21999999999999997,0.5899999999999999,0.21999999999999997,-0.67,1.0,-0.12
